"12:05A ","12:06A ","12:07A ","12:09A ","12:15A ","12:16A ","12:19A ","12:21A ","12:23A ","12:25A ","12:28A ","12:30A ","12:33A "
"12:35A ","12:36A ","——","12:39A ","12:45A ","12:46A ","12:49A ","12:51A ","12:53A ","12:55A ","12:58A ","1:00A ","1:03A "
"1:20A ","1:21A ","——","1:24A ","1:30A ","1:31A ","1:34A ","1:36A ","1:38A ","1:40A ","1:43A ","1:45A ","1:48A "
"2:05A ","2:06A ","——","2:09A ","2:15A ","2:16A ","2:19A ","2:21A ","2:23A ","2:25A ","2:28A ","2:30A ","2:33A "
"2:50A ","2:51A ","——","2:54A ","3:00A ","3:01A ","3:04A ","3:06A ","3:08A ","3:10A ","3:13A ","3:15A ","3:18A "
"3:35A ","3:36A ","——","3:39A ","3:45A ","3:46A ","3:49A ","3:51A ","3:53A ","3:55A ","3:58A ","4:00A ","4:03A "
"4:20A ","4:21A ","4:22A ","4:24A ","4:30A ","4:31A ","4:34A ","4:36A ","4:38A ","4:40A ","4:43A ","4:45A ","4:48A "
"5:05A ","5:06A ","5:07A ","5:09A ","5:15A ","5:16A ","5:19A ","5:21A ","5:23A ","5:25A ","5:28A ","5:30A ","5:33A "
"5:35A ","5:36A ","5:37A ","5:39A ","5:45A ","5:46A ","5:49A ","5:51A ","5:53A ","5:55A ","5:58A ","6:00A ","6:03A "
"6:05A ","6:06A ","6:07A ","6:09A ","6:15A ","6:16A ","6:19A ","6:21A ","6:23A ","6:25A ","6:28A ","6:30A ","6:33A "
"6:35A ","6:36A ","6:37A ","6:39A ","6:45A ","6:46A ","6:49A ","6:51A ","6:53A ","6:55A ","6:58A ","7:00A ","7:03A "
"7:05A ","7:06A ","7:07A ","7:09A ","7:15A ","7:16A ","7:19A ","7:21A ","7:23A ","7:25A ","7:28A ","7:30A ","7:33A "
"7:35A ","7:36A ","7:37A ","7:39A ","7:45A ","7:46A ","7:49A ","7:51A ","7:53A ","7:55A ","7:58A ","8:00A ","8:03A "
"8:05A ","8:06A ","8:07A ","8:09A ","8:15A ","8:16A ","8:19A ","8:21A ","8:23A ","8:25A ","8:28A ","8:30A ","8:33A "
"8:35A ","8:36A ","8:37A ","8:39A ","8:45A ","8:46A ","8:49A ","8:51A ","8:53A ","8:55A ","8:58A ","9:00A ","9:03A "
"9:05A ","9:06A ","9:07A ","9:09A ","9:15A ","9:16A ","9:19A ","9:21A ","9:23A ","9:25A ","9:28A ","9:30A ","9:33A "
"9:35A ","9:36A ","9:37A ","9:39A ","9:45A ","9:46A ","9:49A ","9:51A ","9:53A ","9:55A ","9:58A ","10:00A ","10:03A "
"10:05A ","10:06A ","10:07A ","10:09A ","10:15A ","10:16A ","10:19A ","10:21A ","10:23A ","10:25A ","10:28A ","10:30A ","10:33A "
"10:35A ","10:36A ","10:37A ","10:39A ","10:45A ","10:46A ","10:49A ","10:51A ","10:53A ","10:55A ","10:58A ","11:00A ","11:03A "
"11:05A ","11:06A ","11:07A ","11:09A ","11:15A ","11:16A ","11:19A ","11:21A ","11:23A ","11:25A ","11:28A ","11:30A ","11:33A "
"11:35A ","11:36A ","11:37A ","11:39A ","11:45A ","11:46A ","11:49A ","11:51A ","11:53A ","11:55A ","11:58A ","12:00P ","12:03P "
"12:05P ","12:06P ","12:07P ","12:09P ","12:15P ","12:16P ","12:19P ","12:21P ","12:23P ","12:25P ","12:28P ","12:30P ","12:33P "
"12:35P ","12:36P ","12:37P ","12:39P ","12:45P ","12:46P ","12:49P ","12:51P ","12:53P ","12:55P ","12:58P ","1:00P ","1:03P "
"1:05P ","1:06P ","1:07P ","1:09P ","1:15P ","1:16P ","1:19P ","1:21P ","1:23P ","1:25P ","1:28P ","1:30P ","1:33P "
"1:35P ","1:36P ","1:37P ","1:39P ","1:45P ","1:46P ","1:49P ","1:51P ","1:53P ","1:55P ","1:58P ","2:00P ","2:03P "
"2:05P ","2:06P ","2:07P ","2:09P ","2:15P ","2:16P ","2:19P ","2:21P ","2:23P ","2:25P ","2:28P ","2:30P ","2:33P "
"2:35P ","2:36P ","2:37P ","2:39P ","2:45P ","2:46P ","2:49P ","2:51P ","2:53P ","2:55P ","2:58P ","3:00P ","3:03P "
"3:05P ","3:06P ","3:07P ","3:09P ","3:15P ","3:16P ","3:19P ","3:21P ","3:23P ","3:25P ","3:28P ","3:30P ","3:33P "
"3:35P ","3:36P ","3:37P ","3:39P ","3:45P ","3:46P ","3:49P ","3:51P ","3:53P ","3:55P ","3:58P ","4:00P ","4:03P "
"4:05P ","4:06P ","4:07P ","4:09P ","4:15P ","4:16P ","4:19P ","4:21P ","4:23P ","4:25P ","4:28P ","4:30P ","4:33P "
"4:35P ","4:36P ","4:37P ","4:39P ","4:45P ","4:46P ","4:49P ","4:51P ","4:53P ","4:55P ","4:58P ","5:00P ","5:03P "
"5:05P ","5:06P ","5:07P ","5:09P ","5:15P ","5:16P ","5:19P ","5:21P ","5:23P ","5:25P ","5:28P ","5:30P ","5:33P "
"5:35P ","5:36P ","5:37P ","5:39P ","5:45P ","5:46P ","5:49P ","5:51P ","5:53P ","5:55P ","5:58P ","6:00P ","6:03P "
"6:05P ","6:06P ","6:07P ","6:09P ","6:15P ","6:16P ","6:19P ","6:21P ","6:23P ","6:25P ","6:28P ","6:30P ","6:33P "
"6:35P ","6:36P ","6:37P ","6:39P ","6:45P ","6:46P ","6:49P ","6:51P ","6:53P ","6:55P ","6:58P ","7:00P ","7:03P "
"7:05P ","7:06P ","7:07P ","7:09P ","7:15P ","7:16P ","7:19P ","7:21P ","7:23P ","7:25P ","7:28P ","7:30P ","7:33P "
"7:35P ","7:36P ","7:37P ","7:39P ","7:45P ","7:46P ","7:49P ","7:51P ","7:53P ","7:55P ","7:58P ","8:00P ","8:03P "
"8:05P ","8:06P ","8:07P ","8:09P ","8:15P ","8:16P ","8:19P ","8:21P ","8:23P ","8:25P ","8:28P ","8:30P ","8:33P "
"8:35P ","8:36P ","8:37P ","8:39P ","8:45P ","8:46P ","8:49P ","8:51P ","8:53P ","8:55P ","8:58P ","9:00P ","9:03P "
"9:05P ","9:06P ","9:07P ","9:09P ","9:15P ","9:16P ","9:19P ","9:21P ","9:23P ","9:25P ","9:28P ","9:30P ","9:33P "
"9:35P ","9:36P ","9:37P ","9:39P ","9:45P ","9:46P ","9:49P ","9:51P ","9:53P ","9:55P ","9:58P ","10:00P ","10:03P "
"10:05P ","10:06P ","10:07P ","10:09P ","10:15P ","10:16P ","10:19P ","10:21P ","10:23P ","10:25P ","10:28P ","10:30P ","10:33P "
"10:35P ","10:36P ","10:37P ","10:39P ","10:45P ","10:46P ","10:49P ","10:51P ","10:53P ","10:55P ","10:58P ","11:00P ","11:03P "
"11:05P ","11:06P ","11:07P ","11:09P ","11:15P ","11:16P ","11:19P ","11:21P ","11:23P ","11:25P ","11:28P ","11:30P ","11:33P "
"11:35P ","11:36P ","11:37P ","11:39P ","11:45P ","11:46P ","11:49P ","11:51P ","11:53P ","11:55P ","11:58P ","12:00A ","12:03A"
